noodler 7985
stranger_afa 1669
bool_comb 129
email_filter 458
ltl_afa 2921
noodler 7749
stranger_afa 1914
bool_comb 558
email_filter 370
ltl_afa 7028
noodler 13166
stranger_afa 2617
bool_comb 371
email_filter 424
ltl_afa 717
noodler 11993
stranger_afa 362
bool_comb 565
email_filter 42
ltl_afa 4551
noodler 1776
stranger_afa 979
bool_comb 428
email_filter 185
ltl_afa 6003
noodler 2664
stranger_afa 1777
bool_comb 487
email_filter 128
ltl_afa 359
noodler 6733
stranger_afa 644
bool_comb 181
email_filter 287
ltl_afa 946
noodler 7355
stranger_afa 2977
bool_comb 643
email_filter 341
ltl_afa 3791
noodler 12485
stranger_afa 3041
bool_comb 236
email_filter 429
ltl_afa 5019
noodler 11726
stranger_afa 2410
bool_comb 180
email_filter 247
ltl_afa 6079
noodler 9939
stranger_afa 2287
bool_comb 585
email_filter 30
ltl_afa 5657
noodler 12690
stranger_afa 779
bool_comb 343
email_filter 168
ltl_afa 4446
noodler 1871
stranger_afa 2512
bool_comb 446
email_filter 326
ltl_afa 3924
noodler 9905
stranger_afa 3724
bool_comb 242
email_filter 100
ltl_afa 5108
noodler 140
stranger_afa 296
bool_comb 445
email_filter 213
ltl_afa 3785
noodler 13708
stranger_afa 2690
bool_comb 42
email_filter 22
ltl_afa 6839
noodler 2293
stranger_afa 812
bool_comb 80
email_filter 142
ltl_afa 985
noodler 12906
stranger_afa 2033
bool_comb 268
email_filter 50
ltl_afa 1511
noodler 2327
stranger_afa 1490
bool_comb 240
email_filter 195
ltl_afa 6579
noodler 4791
stranger_afa 3243
bool_comb 205
email_filter 437
ltl_afa 6357
noodler 2286
stranger_afa 2757
bool_comb 646
email_filter 452
ltl_afa 7064
noodler 7268
stranger_afa 3524
bool_comb 150
email_filter 122
ltl_afa 3098
noodler 6556
stranger_afa 809
bool_comb 256
email_filter 286
ltl_afa 3472
noodler 56
stranger_afa 3847
bool_comb 407
email_filter 212
ltl_afa 3767
noodler 10327
stranger_afa 3232
bool_comb 301
email_filter 330
ltl_afa 4142
noodler 5666
stranger_afa 2200
bool_comb 220
email_filter 314
ltl_afa 2393
noodler 13285
stranger_afa 3608
bool_comb 474
email_filter 381
ltl_afa 1236
noodler 6129
stranger_afa 2709
bool_comb 128
email_filter 141
ltl_afa 5020
noodler 3140
stranger_afa 2628
bool_comb 360
email_filter 296
ltl_afa 3039
noodler 6069
stranger_afa 3579
bool_comb 630
email_filter 174
ltl_afa 391
noodler 10188
stranger_afa 511
bool_comb 184
email_filter 418
ltl_afa 1714
noodler 2226
stranger_afa 3624
bool_comb 494
email_filter 0
ltl_afa 5881
noodler 12801
stranger_afa 998
bool_comb 499
email_filter 26
ltl_afa 2072
noodler 9255
stranger_afa 2571
bool_comb 461
email_filter 61
ltl_afa 5539
noodler 9167
stranger_afa 2664
bool_comb 198
email_filter 473
ltl_afa 4646
noodler 13544
stranger_afa 1565
bool_comb 571
email_filter 139
ltl_afa 2241
noodler 5409
stranger_afa 341
bool_comb 28
email_filter 73
ltl_afa 3309
noodler 8868
stranger_afa 264
bool_comb 203
email_filter 155
ltl_afa 1867
noodler 627
stranger_afa 3993
bool_comb 559
email_filter 415
ltl_afa 1741
noodler 8895
stranger_afa 2182
bool_comb 118
email_filter 376
ltl_afa 3571
noodler 102
stranger_afa 2483
bool_comb 21
email_filter 233
ltl_afa 2450
noodler 2158
stranger_afa 707
bool_comb 439
email_filter 59
ltl_afa 702
noodler 6415
stranger_afa 2086
bool_comb 631
email_filter 194
ltl_afa 6416
noodler 3864
stranger_afa 1332
bool_comb 38
email_filter 236
ltl_afa 2115
noodler 11620
stranger_afa 2424
bool_comb 233
email_filter 35
ltl_afa 2614
noodler 11243
stranger_afa 2662
bool_comb 540
email_filter 39
ltl_afa 284
noodler 12241
stranger_afa 3142
bool_comb 623
email_filter 134
ltl_afa 610
noodler 4480
stranger_afa 3811
bool_comb 589
email_filter 144
ltl_afa 4134
noodler 2723
stranger_afa 4022
bool_comb 412
email_filter 157
ltl_afa 1284
noodler 12527
stranger_afa 1735
bool_comb 110
email_filter 467
ltl_afa 4737
noodler 2642
stranger_afa 50
bool_comb 477
email_filter 169
ltl_afa 2913
noodler 7215
stranger_afa 2251
bool_comb 94
email_filter 390
ltl_afa 3530
noodler 7123
stranger_afa 229
bool_comb 329
email_filter 298
ltl_afa 3197
noodler 4804
stranger_afa 3938
bool_comb 347
email_filter 464
ltl_afa 6441
noodler 3916
stranger_afa 2375
bool_comb 566
email_filter 288
ltl_afa 5646
noodler 10603
stranger_afa 1625
bool_comb 455
email_filter 130
ltl_afa 6146
noodler 8632
stranger_afa 2195
bool_comb 234
email_filter 364
ltl_afa 1681
noodler 780
stranger_afa 1388
bool_comb 196
email_filter 487
ltl_afa 2795
noodler 9966
stranger_afa 2763
bool_comb 298
email_filter 460
ltl_afa 4159
noodler 59
stranger_afa 170
bool_comb 72
email_filter 317
ltl_afa 5
noodler 4627
stranger_afa 88
bool_comb 481
email_filter 399
ltl_afa 4430
noodler 1974
stranger_afa 1790
bool_comb 117
email_filter 343
ltl_afa 4461
noodler 3808
stranger_afa 157
bool_comb 39
email_filter 10
ltl_afa 3455
noodler 13773
stranger_afa 981
bool_comb 594
email_filter 196
ltl_afa 2404
noodler 8239
stranger_afa 3347
bool_comb 52
email_filter 177
ltl_afa 3451
noodler 11067
stranger_afa 1447
bool_comb 122
email_filter 385
ltl_afa 3103
noodler 5343
stranger_afa 2882
bool_comb 376
email_filter 81
ltl_afa 2817
noodler 12640
stranger_afa 11
bool_comb 518
email_filter 306
ltl_afa 5348
noodler 4673
stranger_afa 1260
bool_comb 450
email_filter 422
ltl_afa 4398
noodler 3568
stranger_afa 1236
bool_comb 34
email_filter 411
ltl_afa 5090
noodler 11769
stranger_afa 2906
bool_comb 602
email_filter 107
ltl_afa 5808
noodler 6108
stranger_afa 3548
bool_comb 352
email_filter 342
ltl_afa 6592
noodler 10189
stranger_afa 3767
bool_comb 511
email_filter 465
ltl_afa 6782
noodler 2949
stranger_afa 1663
bool_comb 74
email_filter 428
ltl_afa 1452
noodler 11152
stranger_afa 1681
bool_comb 14
email_filter 148
ltl_afa 6767
noodler 4298
stranger_afa 1254
bool_comb 478
email_filter 442
ltl_afa 2390
noodler 308
stranger_afa 72
bool_comb 86
email_filter 475
ltl_afa 7068
noodler 11555
stranger_afa 1197
bool_comb 311
email_filter 482
ltl_afa 114
noodler 578
stranger_afa 3376
bool_comb 501
email_filter 49
ltl_afa 20
noodler 13834
stranger_afa 163
bool_comb 513
email_filter 117
ltl_afa 4514
noodler 12926
stranger_afa 3002
bool_comb 403
email_filter 14
ltl_afa 3132
noodler 8438
stranger_afa 1550
bool_comb 495
email_filter 67
ltl_afa 3011
noodler 10824
stranger_afa 3542
bool_comb 126
email_filter 2
ltl_afa 1253
noodler 1552
stranger_afa 2645
bool_comb 98
email_filter 25
ltl_afa 2986
noodler 9241
stranger_afa 3640
bool_comb 400
email_filter 239
ltl_afa 5643
noodler 13557
stranger_afa 2439
bool_comb 313
email_filter 302
ltl_afa 2920
noodler 1520
stranger_afa 3690
bool_comb 330
email_filter 312
ltl_afa 3418
noodler 3410
stranger_afa 2933
bool_comb 317
email_filter 102
ltl_afa 5802
noodler 13351
stranger_afa 1696
bool_comb 374
email_filter 295
ltl_afa 3286
noodler 2480
stranger_afa 1029
bool_comb 100
email_filter 401
ltl_afa 4792
noodler 2904
stranger_afa 166
bool_comb 111
email_filter 116
ltl_afa 232
noodler 1407
stranger_afa 382
bool_comb 248
email_filter 146
ltl_afa 6534
noodler 12066
stranger_afa 703
bool_comb 84
email_filter 262
ltl_afa 1358
noodler 11627
stranger_afa 1288
bool_comb 307
email_filter 463
ltl_afa 182
noodler 11500
stranger_afa 3976
bool_comb 149
email_filter 214
ltl_afa 6399
noodler 6378
stranger_afa 1727
bool_comb 33
email_filter 124
ltl_afa 6955
noodler 3826
stranger_afa 3144
bool_comb 628
email_filter 41
ltl_afa 4696
noodler 7299
stranger_afa 3874
bool_comb 145
email_filter 447
ltl_afa 1219
noodler 7957
stranger_afa 4049
bool_comb 413
email_filter 227
ltl_afa 1747
noodler 3878
stranger_afa 2198
bool_comb 443
email_filter 27
ltl_afa 3582
noodler 4347
stranger_afa 1074
bool_comb 384
email_filter 201
ltl_afa 4806
noodler 11141
stranger_afa 3703
bool_comb 131
email_filter 336
ltl_afa 5838
noodler 10058
stranger_afa 843
bool_comb 504
email_filter 321
ltl_afa 2975
noodler 7183
stranger_afa 1751
bool_comb 73
email_filter 64
ltl_afa 1300
noodler 12175
stranger_afa 3849
bool_comb 320
email_filter 389
ltl_afa 4147
noodler 2689
stranger_afa 3894
bool_comb 318
email_filter 159
ltl_afa 2984
noodler 703
stranger_afa 3870
bool_comb 78
email_filter 189
ltl_afa 6758
noodler 7039
stranger_afa 2564
bool_comb 51
email_filter 346
ltl_afa 1285
noodler 10087
stranger_afa 2297
bool_comb 472
email_filter 158
ltl_afa 4875
noodler 4797
stranger_afa 3303
bool_comb 267
email_filter 259
ltl_afa 732
noodler 4912
stranger_afa 3381
bool_comb 54
email_filter 255
ltl_afa 1539
noodler 6738
stranger_afa 1769
bool_comb 23
email_filter 238
ltl_afa 2892
noodler 9396
stranger_afa 3825
bool_comb 10
email_filter 217
ltl_afa 861
noodler 4512
stranger_afa 3337
bool_comb 333
email_filter 204
ltl_afa 1933
noodler 2237
stranger_afa 3222
bool_comb 319
email_filter 179
ltl_afa 731
noodler 6316
stranger_afa 3493
bool_comb 17
email_filter 393
ltl_afa 4354
noodler 4334
stranger_afa 174
bool_comb 47
email_filter 282
ltl_afa 4707
noodler 8397
stranger_afa 3042
bool_comb 276
email_filter 454
ltl_afa 3020
noodler 2655
stranger_afa 2286
bool_comb 288
email_filter 379
ltl_afa 3123
noodler 3147
stranger_afa 513
bool_comb 41
email_filter 354
ltl_afa 6504
noodler 8292
stranger_afa 1836
bool_comb 479
email_filter 416
ltl_afa 5078
noodler 8902
stranger_afa 2830
bool_comb 503
email_filter 434
ltl_afa 2590
noodler 9808
stranger_afa 3863
bool_comb 561
email_filter 337
ltl_afa 2824
noodler 4725
stranger_afa 2593
bool_comb 486
email_filter 351
ltl_afa 2879
noodler 10048
stranger_afa 870
bool_comb 323
email_filter 309
ltl_afa 5656
noodler 10852
stranger_afa 3933
bool_comb 211
email_filter 276
ltl_afa 60
noodler 12318
stranger_afa 1297
bool_comb 153
email_filter 391
ltl_afa 1872
noodler 5954
stranger_afa 1491
bool_comb 81
email_filter 181
ltl_afa 7048
noodler 11517
stranger_afa 319
bool_comb 342
email_filter 173
ltl_afa 6840
noodler 9026
stranger_afa 379
bool_comb 549
email_filter 19
ltl_afa 1836
noodler 11648
stranger_afa 3829
bool_comb 651
email_filter 127
ltl_afa 2987
noodler 13448
stranger_afa 3902
bool_comb 375
email_filter 70
ltl_afa 4299
noodler 7682
stranger_afa 1571
bool_comb 213
email_filter 322
ltl_afa 276
noodler 13488
stranger_afa 3597
bool_comb 92
email_filter 84
ltl_afa 155
noodler 888
stranger_afa 173
bool_comb 610
email_filter 110
ltl_afa 2773
noodler 3011
stranger_afa 2602
bool_comb 95
email_filter 303
ltl_afa 1453
noodler 7386
stranger_afa 487
bool_comb 582
email_filter 352
ltl_afa 2415
noodler 6323
stranger_afa 3750
bool_comb 158
email_filter 308
ltl_afa 5549
noodler 3935
stranger_afa 358
bool_comb 370
email_filter 444
ltl_afa 6020
noodler 661
stranger_afa 3674
bool_comb 227
email_filter 131
ltl_afa 4678
noodler 13838
stranger_afa 1225
bool_comb 468
email_filter 198
ltl_afa 5444
noodler 4770
stranger_afa 3266
bool_comb 64
email_filter 9
ltl_afa 3182
noodler 3328
stranger_afa 2865
bool_comb 405
email_filter 484
ltl_afa 6831
noodler 9562
stranger_afa 2894
bool_comb 607
email_filter 222
ltl_afa 1651
noodler 12783
stranger_afa 2246
bool_comb 189
email_filter 470
ltl_afa 2277
noodler 1636
stranger_afa 2446
bool_comb 615
email_filter 329
ltl_afa 4290
noodler 9163
stranger_afa 2702
bool_comb 238
email_filter 248
ltl_afa 2391
noodler 2696
stranger_afa 2123
bool_comb 261
email_filter 421
ltl_afa 3152
noodler 3544
stranger_afa 3984
bool_comb 399
email_filter 448
ltl_afa 3467
noodler 552
stranger_afa 4050
bool_comb 453
email_filter 205
ltl_afa 1652
noodler 6493
stranger_afa 3154
bool_comb 255
email_filter 184
ltl_afa 4385
noodler 10469
stranger_afa 1246
bool_comb 222
email_filter 256
ltl_afa 2238
noodler 1047
stranger_afa 1474
bool_comb 193
email_filter 1
ltl_afa 6599
noodler 2223
stranger_afa 329
bool_comb 13
email_filter 338
ltl_afa 3347
noodler 8073
stranger_afa 1006
bool_comb 55
email_filter 33
ltl_afa 4037
noodler 10724
stranger_afa 1573
bool_comb 246
email_filter 176
ltl_afa 5373
noodler 6651
stranger_afa 461
bool_comb 650
email_filter 332
ltl_afa 1338
noodler 8491
stranger_afa 1174
bool_comb 437
email_filter 121
ltl_afa 2897
noodler 11002
stranger_afa 3428
bool_comb 31
email_filter 226
ltl_afa 2943
noodler 3900
stranger_afa 3895
bool_comb 464
email_filter 283
ltl_afa 779
noodler 1142
stranger_afa 1154
bool_comb 473
email_filter 344
ltl_afa 1562
noodler 6333
stranger_afa 3079
bool_comb 411
email_filter 17
ltl_afa 5663
noodler 10309
stranger_afa 3559
bool_comb 580
email_filter 491
ltl_afa 2263
noodler 11229
stranger_afa 54
bool_comb 640
email_filter 192
ltl_afa 2403
noodler 7114
stranger_afa 230
bool_comb 434
email_filter 31
ltl_afa 3316
noodler 4583
stranger_afa 242
bool_comb 416
email_filter 365
ltl_afa 2512
noodler 4223
stranger_afa 3080
bool_comb 103
email_filter 441
ltl_afa 2152
noodler 889
stranger_afa 247
bool_comb 526
email_filter 313
ltl_afa 5241
noodler 2621
stranger_afa 554
bool_comb 625
email_filter 225
ltl_afa 4580
noodler 6988
stranger_afa 633
bool_comb 279
email_filter 99
ltl_afa 6577
noodler 8981
stranger_afa 2783
bool_comb 584
email_filter 211
ltl_afa 5068
noodler 1585
stranger_afa 1432
bool_comb 460
email_filter 272
ltl_afa 6886
noodler 7860
stranger_afa 3123
bool_comb 282
email_filter 250
ltl_afa 6030
noodler 4872
stranger_afa 1845
bool_comb 546
email_filter 140
ltl_afa 4269
noodler 4561
stranger_afa 3771
bool_comb 162
email_filter 264
ltl_afa 6171
noodler 10620
stranger_afa 265
bool_comb 555
email_filter 273
ltl_afa 2111
noodler 5961
stranger_afa 260
bool_comb 598
email_filter 13
ltl_afa 4864
noodler 10411
stranger_afa 2254
bool_comb 50
email_filter 335
ltl_afa 4610
noodler 6891
stranger_afa 576
bool_comb 144
email_filter 75
ltl_afa 220
noodler 4592
stranger_afa 3115
bool_comb 516
email_filter 118
ltl_afa 5569
noodler 8273
stranger_afa 98
bool_comb 636
email_filter 151
ltl_afa 5618
noodler 4979
stranger_afa 192
bool_comb 642
email_filter 492
ltl_afa 3339
noodler 8099
stranger_afa 4003
bool_comb 208
email_filter 120
ltl_afa 4226
noodler 1113
stranger_afa 1368
bool_comb 577
email_filter 349
ltl_afa 5040
noodler 7607
stranger_afa 3349
bool_comb 3
email_filter 58
ltl_afa 3204
noodler 6816
stranger_afa 1855
bool_comb 294
email_filter 402
ltl_afa 93
noodler 9859
stranger_afa 441
bool_comb 608
email_filter 304
ltl_afa 4165
noodler 3049
stranger_afa 147
bool_comb 70
email_filter 289
ltl_afa 5110
noodler 6068
stranger_afa 3583
bool_comb 622
email_filter 277
ltl_afa 4347
noodler 4472
stranger_afa 2944
bool_comb 430
email_filter 103
ltl_afa 3579
noodler 2757
stranger_afa 1356
bool_comb 539
email_filter 234
ltl_afa 2963
noodler 548
stranger_afa 2887
bool_comb 408
email_filter 11
ltl_afa 1143
noodler 2580
stranger_afa 648
bool_comb 199
email_filter 85
ltl_afa 981
noodler 493
stranger_afa 3099
bool_comb 257
email_filter 36
ltl_afa 5631
noodler 5360
stranger_afa 3719
bool_comb 272
email_filter 152
ltl_afa 5565
noodler 1194
stranger_afa 2192
bool_comb 431
ltl_afa 2482
noodler 1838
stranger_afa 3031
bool_comb 223
ltl_afa 764
noodler 9512
stranger_afa 3180
bool_comb 155
ltl_afa 6256
noodler 7534
stranger_afa 778
bool_comb 532
ltl_afa 295
noodler 6198
stranger_afa 1875
bool_comb 553
ltl_afa 5992
noodler 6390
stranger_afa 753
bool_comb 36
ltl_afa 4617
noodler 7718
stranger_afa 3759
bool_comb 201
ltl_afa 77
noodler 6349
stranger_afa 352
bool_comb 432
ltl_afa 5333
noodler 2126
stranger_afa 3137
bool_comb 43
ltl_afa 2724
noodler 8005
stranger_afa 3728
bool_comb 104
ltl_afa 2956
noodler 12537
stranger_afa 2927
bool_comb 496
ltl_afa 4360
noodler 1297
stranger_afa 2423
bool_comb 591
ltl_afa 360
noodler 3594
stranger_afa 1876
bool_comb 82
ltl_afa 2608
noodler 7118
stranger_afa 2415
bool_comb 310
ltl_afa 6127
noodler 10008
stranger_afa 85
bool_comb 20
ltl_afa 6938
noodler 2564
stranger_afa 3488
bool_comb 237
ltl_afa 6484
noodler 1727
stranger_afa 3291
bool_comb 46
ltl_afa 5072
noodler 5772
stranger_afa 1546
bool_comb 469
ltl_afa 6627
noodler 11503
stranger_afa 1461
bool_comb 620
ltl_afa 1982
noodler 2870
stranger_afa 1732
bool_comb 379
ltl_afa 484
noodler 4803
stranger_afa 3978
bool_comb 359
ltl_afa 5884
noodler 1812
stranger_afa 2188
bool_comb 536
ltl_afa 4462
noodler 7812
stranger_afa 1888
bool_comb 191
ltl_afa 3436
noodler 3413
stranger_afa 1102
bool_comb 315
ltl_afa 3762
noodler 12373
stranger_afa 2278
bool_comb 369
ltl_afa 5597
noodler 9401
stranger_afa 248
bool_comb 568
ltl_afa 1120
noodler 1103
stranger_afa 2841
bool_comb 283
ltl_afa 6072
noodler 6089
stranger_afa 2880
bool_comb 143
ltl_afa 463
noodler 1130
stranger_afa 2263
bool_comb 338
ltl_afa 2239
noodler 11382
stranger_afa 3157
bool_comb 217
ltl_afa 1363
noodler 8756
stranger_afa 3964
bool_comb 534
ltl_afa 6260
noodler 9799
stranger_afa 738
bool_comb 324
ltl_afa 1887
noodler 445
stranger_afa 3039
bool_comb 57
ltl_afa 5210
noodler 1609
stranger_afa 858
bool_comb 493
ltl_afa 2857
noodler 5091
stranger_afa 2514
bool_comb 387
ltl_afa 5754
noodler 12449
stranger_afa 1993
bool_comb 575
ltl_afa 1713
noodler 7936
stranger_afa 3499
bool_comb 304
ltl_afa 6861
noodler 8178
stranger_afa 952
bool_comb 112
ltl_afa 3487
noodler 12172
stranger_afa 3343
bool_comb 462
ltl_afa 2629
noodler 8326
stranger_afa 522
bool_comb 361
ltl_afa 4631
noodler 187
stranger_afa 2954
bool_comb 161
ltl_afa 628
noodler 11224
stranger_afa 1122
bool_comb 535
ltl_afa 880
noodler 5240
stranger_afa 581
bool_comb 22
ltl_afa 4734
noodler 6285
stranger_afa 1563
bool_comb 586
ltl_afa 4904
noodler 13761
stranger_afa 2552
bool_comb 335
ltl_afa 6755
noodler 12946
stranger_afa 120
bool_comb 251
ltl_afa 1084
noodler 6838
stranger_afa 631
bool_comb 156
ltl_afa 4115
noodler 13562
stranger_afa 2926
bool_comb 545
ltl_afa 2169
noodler 1298
stranger_afa 4036
bool_comb 491
ltl_afa 4143
noodler 10475
stranger_afa 2162
bool_comb 250
ltl_afa 4155
noodler 6165
stranger_afa 3261
bool_comb 270
ltl_afa 1917
noodler 3353
stranger_afa 1252
bool_comb 391
ltl_afa 722
noodler 8944
stranger_afa 2614
bool_comb 433
ltl_afa 2193
noodler 693
stranger_afa 1070
bool_comb 457
ltl_afa 3294
noodler 3938
stranger_afa 2831
bool_comb 560
ltl_afa 1560
noodler 10812
stranger_afa 3558
bool_comb 239
ltl_afa 580
noodler 12340
stranger_afa 1444
bool_comb 649
ltl_afa 862
noodler 3452
stranger_afa 478
bool_comb 96
ltl_afa 1430
noodler 4834
stranger_afa 2856
bool_comb 142
ltl_afa 5466
noodler 5108
stranger_afa 2231
bool_comb 647
ltl_afa 3003
noodler 7388
stranger_afa 876
bool_comb 138
ltl_afa 4802
noodler 324
stranger_afa 3534
bool_comb 325
ltl_afa 6962
noodler 9500
stranger_afa 1456
bool_comb 89
ltl_afa 1074
noodler 6088
stranger_afa 3970
bool_comb 306
ltl_afa 5415
noodler 13627
stranger_afa 2761
bool_comb 502
ltl_afa 932
noodler 4652
stranger_afa 3959
bool_comb 377
ltl_afa 1925
noodler 9703
stranger_afa 1308
bool_comb 45
ltl_afa 4510
noodler 1840
stranger_afa 3177
bool_comb 309
ltl_afa 1362
noodler 12587
stranger_afa 2414
bool_comb 406
ltl_afa 5567
noodler 723
stranger_afa 86
bool_comb 19
ltl_afa 5144
noodler 2090
stranger_afa 1635
bool_comb 356
ltl_afa 7017
noodler 549
stranger_afa 901
bool_comb 616
ltl_afa 3665
noodler 10307
stranger_afa 1983
bool_comb 167
ltl_afa 6142
noodler 10450
stranger_afa 2942
bool_comb 339
ltl_afa 4171
noodler 6364
stranger_afa 2809
bool_comb 91
ltl_afa 2847
noodler 6541
stranger_afa 1222
bool_comb 548
ltl_afa 1503
noodler 10899
stranger_afa 1419
bool_comb 140
ltl_afa 1508
noodler 13684
stranger_afa 1899
bool_comb 115
ltl_afa 2829
noodler 10630
stranger_afa 439
bool_comb 188
ltl_afa 6044
noodler 4981
stranger_afa 1982
bool_comb 56
ltl_afa 7063
noodler 10343
stranger_afa 1081
bool_comb 550
ltl_afa 4939
noodler 11210
stranger_afa 3680
bool_comb 551
ltl_afa 1025
noodler 12969
stranger_afa 3010
bool_comb 367
ltl_afa 3371
noodler 1173
stranger_afa 3682
bool_comb 328
ltl_afa 2759
